date,indicator_name,classification1,classification2,close,category,region,refresh,source,unit,code,series_name,label_raw
2023-01-01,消費税を除く国内企業物価指数,品目,空気圧機器,99.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201250010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____空気圧機器
2023-01-01,消費税を除く国内企業物価指数,品目,窓・扉用日よけ,102.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____窓・扉用日よけ
2023-01-01,消費税を除く国内企業物価指数,品目,窯業外装材,106.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____窯業外装材
2023-01-01,消費税を除く国内企業物価指数,品目,筆記具・文具,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950028,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____筆記具・文具
2023-01-01,消費税を除く国内企業物価指数,品目,米菓,101.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____米菓
2023-01-01,消費税を除く国内企業物価指数,品目,粉乳,101.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____粉乳
2023-01-01,消費税を除く国内企業物価指数,品目,粉末や金製品,109.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____粉末や金製品
2023-01-01,消費税を除く国内企業物価指数,品目,精密測定器,104.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____精密測定器
2023-01-01,消費税を除く国内企業物価指数,品目,精米,91.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____精米
2023-01-01,消費税を除く国内企業物価指数,品目,納豆,101.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150063,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____納豆
2023-01-01,消費税を除く国内企業物価指数,品目,紙管,111.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紙管
2023-01-01,消費税を除く国内企業物価指数,品目,紙箱,102.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紙箱
2023-01-01,消費税を除く国内企業物価指数,品目,紡績糸,138.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____紡績糸
2023-01-01,消費税を除く国内企業物価指数,品目,継電器,108.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____継電器
2023-01-01,消費税を除く国内企業物価指数,品目,緑茶,100.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150072,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____緑茶
2023-01-01,消費税を除く国内企業物価指数,品目,線材,150.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____線材
2023-01-01,消費税を除く国内企業物価指数,品目,繊維製帆布,108.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____繊維製帆布
2023-01-01,消費税を除く国内企業物価指数,品目,繊維製身の回り品,101.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____繊維製身の回り品
2023-01-01,消費税を除く国内企業物価指数,品目,織物,111.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____織物
2023-01-01,消費税を除く国内企業物価指数,品目,耐火物,125.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850020,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____耐火物
2023-01-01,消費税を除く国内企業物価指数,品目,肉製品,106.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____肉製品
2023-01-01,消費税を除く国内企業物価指数,品目,肉製品・水産製品製造機械,130.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____肉製品・水産製品製造機械
2023-01-01,消費税を除く国内企業物価指数,品目,自動販売機,105.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動販売機
2023-01-01,消費税を除く国内企業物価指数,品目,自動車タイヤ,110.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車タイヤ
2023-01-01,消費税を除く国内企業物価指数,品目,自動車整備・サービス機器,117.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車整備・サービス機器
2023-01-01,消費税を除く国内企業物価指数,品目,自動車用内燃機関部品,103.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自動車用内燃機関部品
2023-01-01,消費税を除く国内企業物価指数,品目,自転車部品,104.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自転車部品
2023-01-01,消費税を除く国内企業物価指数,品目,自転車（除車いす・自転車部品）,111.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____自転車（除車いす・自転車部品）
2023-01-01,消費税を除く国内企業物価指数,品目,舗装材料,107.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____舗装材料
2023-01-01,消費税を除く国内企業物価指数,品目,航空機部品,101.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____航空機部品
2023-01-01,消費税を除く国内企業物価指数,品目,舶用ディーゼル機関,105.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____舶用ディーゼル機関
2023-01-01,消費税を除く国内企業物価指数,品目,茶づけ・ふりかけ,104.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150062,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____茶づけ・ふりかけ
2023-01-01,消費税を除く国内企業物価指数,品目,茶飲料,102.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150077,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____茶飲料
2023-01-01,消費税を除く国内企業物価指数,品目,荒茶,114.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150071,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____荒茶
2023-01-01,消費税を除く国内企業物価指数,品目,菓子パン,108.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____菓子パン
2023-01-01,消費税を除く国内企業物価指数,品目,葉たばこ,100.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____葉たばこ
2023-01-01,消費税を除く国内企業物価指数,品目,衛生材料,104.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200250011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____衛生材料
2023-01-01,消費税を除く国内企業物価指数,品目,衛生陶器,104.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____衛生陶器
2023-01-01,消費税を除く国内企業物価指数,品目,表示装置・端末装置,104.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201750010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____表示装置・端末装置
2023-01-01,消費税を除く国内企業物価指数,品目,製パン・製菓機械,109.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____製パン・製菓機械
2023-01-01,消費税を除く国内企業物価指数,品目,複層ガラス,133.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____複層ガラス
2023-01-01,消費税を除く国内企業物価指数,品目,触媒,155.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550048,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____触媒
2023-01-01,消費税を除く国内企業物価指数,品目,試験機,100.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201450009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____試験機
2023-01-01,消費税を除く国内企業物価指数,品目,調理パン・サンドイッチ,109.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____調理パン・サンドイッチ
2023-01-01,消費税を除く国内企業物価指数,品目,豆乳飲料,106.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150080,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆乳飲料
2023-01-01,消費税を除く国内企業物価指数,品目,豆腐・しみ豆腐・油揚げ類,106.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150057,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆腐・しみ豆腐・油揚げ類
2023-01-01,消費税を除く国内企業物価指数,品目,豆菓子,103.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150032,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豆菓子
2023-01-01,消費税を除く国内企業物価指数,品目,豚肉,94.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202050008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____豚肉
2023-01-01,消費税を除く国内企業物価指数,品目,貴金属展伸材,130.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____貴金属展伸材
2023-01-01,消費税を除く国内企業物価指数,品目,超硬工具,105.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____超硬工具
2023-01-01,消費税を除く国内企業物価指数,品目,超音波応用装置,100.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____超音波応用装置
2023-01-01,消費税を除く国内企業物価指数,品目,軟質プラスチック発泡製品,109.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軟質プラスチック発泡製品
2023-01-01,消費税を除く国内企業物価指数,品目,軽包装紙袋,106.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽包装紙袋
2023-01-01,消費税を除く国内企業物価指数,品目,軽油,158.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200650005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽油
2023-01-01,消費税を除く国内企業物価指数,品目,軽量形鋼,178.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____軽量形鋼
2023-01-01,消費税を除く国内企業物価指数,品目,輸送機械用プラスチック製品,107.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____輸送機械用プラスチック製品
2023-01-01,消費税を除く国内企業物価指数,品目,農業用トラクタ・耕うん機,106.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____農業用トラクタ・耕うん機
2023-01-01,消費税を除く国内企業物価指数,品目,農薬,111.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550045,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____農薬
2023-01-01,消費税を除く国内企業物価指数,品目,造作材,114.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200350009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____造作材
2023-01-01,消費税を除く国内企業物価指数,品目,運動用品,105.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950026,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____運動用品
2023-01-01,消費税を除く国内企業物価指数,品目,道路用コンクリート製品,122.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____道路用コンクリート製品
2023-01-01,消費税を除く国内企業物価指数,品目,遮断器,108.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____遮断器
2023-01-01,消費税を除く国内企業物価指数,品目,都市ガス,217.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202250002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____都市ガス
2023-01-01,消費税を除く国内企業物価指数,品目,配合飼料,178.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200150083,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____配合飼料
2023-01-01,消費税を除く国内企業物価指数,品目,配管工事用附属品,121.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____配管工事用附属品
2023-01-01,消費税を除く国内企業物価指数,品目,配線器具,111.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____配線器具
2023-01-01,消費税を除く国内企業物価指数,品目,配電盤,114.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____配電盤
2023-01-01,消費税を除く国内企業物価指数,品目,酸化エチレン・エチレングリコール,141.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550013,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____酸化エチレン・エチレングリコール
2023-01-01,消費税を除く国内企業物価指数,品目,酸化プロピレン・ポリプロピレングリコール,167.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____酸化プロピレン・ポリプロピレングリコール
2023-01-01,消費税を除く国内企業物価指数,品目,重包装紙袋,106.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200450015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____重包装紙袋
2023-01-01,消費税を除く国内企業物価指数,品目,金地金,131.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金地金
2023-01-01,消費税を除く国内企業物価指数,品目,金型,114.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350027,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金型
2023-01-01,消費税を除く国内企業物価指数,品目,金属圧延用ロール,122.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金属圧延用ロール
2023-01-01,消費税を除く国内企業物価指数,品目,金属製サッシ・ドア（除アルミニウムサッシ）,111.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150004,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金属製サッシ・ドア（除アルミニウムサッシ）
2023-01-01,消費税を除く国内企業物価指数,品目,金属製パッキン・ガスケット,114.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金属製パッキン・ガスケット
2023-01-01,消費税を除く国内企業物価指数,品目,金属製棚,128.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金属製棚
2023-01-01,消費税を除く国内企業物価指数,品目,金属製管継手,165.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150016,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金属製管継手
2023-01-01,消費税を除く国内企業物価指数,品目,金網,166.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____金網
2023-01-01,消費税を除く国内企業物価指数,品目,鉄屑,196.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202350002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉄屑
2023-01-01,消費税を除く国内企業物価指数,品目,鉄道車両,101.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201850012,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉄道車両
2023-01-01,消費税を除く国内企業物価指数,品目,鉄鋼シャースリット,160.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950024,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉄鋼シャースリット
2023-01-01,消費税を除く国内企業物価指数,品目,鉄骨,127.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉄骨
2023-01-01,消費税を除く国内企業物価指数,品目,鉛地金・はんだ・減摩合金,144.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050002,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉛地金・はんだ・減摩合金
2023-01-01,消費税を除く国内企業物価指数,品目,鉛蓄電池,115.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650035,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鉛蓄電池
2023-01-01,消費税を除く国内企業物価指数,品目,銀地金,141.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銀地金
2023-01-01,消費税を除く国内企業物価指数,品目,銅,176.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅
2023-01-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム屑,196.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1202350003,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅・アルミニウム屑
2023-01-01,消費税を除く国内企業物価指数,品目,銅・アルミニウム鋳物,143.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅・アルミニウム鋳物
2023-01-01,消費税を除く国内企業物価指数,品目,銅伸銅品,151.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050011,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅伸銅品
2023-01-01,消費税を除く国内企業物価指数,品目,銅巻線,155.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅巻線
2023-01-01,消費税を除く国内企業物価指数,品目,銅荒引線,172.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050006,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅荒引線
2023-01-01,消費税を除く国内企業物価指数,品目,銅裸線,167.9,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____銅裸線
2023-01-01,消費税を除く国内企業物価指数,品目,鋳造装置,105.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201350014,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鋳造装置
2023-01-01,消費税を除く国内企業物価指数,品目,鋳鉄管,125.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鋳鉄管
2023-01-01,消費税を除く国内企業物価指数,品目,錠・かぎ・建築用金物,106.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201150019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____錠・かぎ・建築用金物
2023-01-01,消費税を除く国内企業物価指数,品目,鍛造品,124.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200950021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____鍛造品
2023-01-01,消費税を除く国内企業物価指数,品目,開閉器,118.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____開閉器
2023-01-01,消費税を除く国内企業物価指数,品目,防振ゴム,106.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____防振ゴム
2023-01-01,消費税を除く国内企業物価指数,品目,陶磁器製食器,109.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____陶磁器製食器
2023-01-01,消費税を除く国内企業物価指数,品目,集成材,173.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200350007,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____集成材
2023-01-01,消費税を除く国内企業物価指数,品目,集積回路,117.3,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550005,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____集積回路
2023-01-01,消費税を除く国内企業物価指数,品目,電光表示器,106.4,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201950030,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電光表示器
2023-01-01,消費税を除く国内企業物価指数,品目,電力・通信用メタルケーブル,148.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201050010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電力・通信用メタルケーブル
2023-01-01,消費税を除く国内企業物価指数,品目,電力変換装置,102.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650015,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電力変換装置
2023-01-01,消費税を除く国内企業物価指数,品目,電動機,107.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650001,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電動機
2023-01-01,消費税を除く国内企業物価指数,品目,電子機器用コンデンサ,100.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550009,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電子機器用コンデンサ
2023-01-01,消費税を除く国内企業物価指数,品目,電子機器用変成器,102.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550010,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電子機器用変成器
2023-01-01,消費税を除く国内企業物価指数,品目,電子機器用抵抗器,98.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201550008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電子機器用抵抗器
2023-01-01,消費税を除く国内企業物価指数,品目,電気がま,105.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650017,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気がま
2023-01-01,消費税を除く国内企業物価指数,品目,電気冷蔵庫,99.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650018,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気冷蔵庫
2023-01-01,消費税を除く国内企業物価指数,品目,電気掃除機,93.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650023,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気掃除機
2023-01-01,消費税を除く国内企業物価指数,品目,電気機器用プラスチック製品,108.2,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200750008,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気機器用プラスチック製品
2023-01-01,消費税を除く国内企業物価指数,品目,電気洗濯機,104.1,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650022,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気洗濯機
2023-01-01,消費税を除く国内企業物価指数,品目,電気温水器・給湯機,106.7,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650021,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気温水器・給湯機
2023-01-01,消費税を除く国内企業物価指数,品目,電気温水洗浄便座,102.8,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650025,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気温水洗浄便座
2023-01-01,消費税を除く国内企業物価指数,品目,電気測定器,107.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650029,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気測定器
2023-01-01,消費税を除く国内企業物価指数,品目,電気照明器具,98.5,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1201650034,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気照明器具
2023-01-01,消費税を除く国内企業物価指数,品目,電気用陶磁器,110.6,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200850019,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気用陶磁器
2023-01-01,消費税を除く国内企業物価指数,品目,電気絶縁塗料,114.0,Inflation,Japan,monthly,Bank of Japan,Index 2020=100,PRCG20_1200550041,企業物価指数 2020年基準/消費税を除く国内企業物価指数,品目/____電気絶縁塗料
